horizonte,modelo,real,previsto
12_horas,ExtraTrees,1388.3168,1340.8983786666672
12_horas,ExtraTrees,1506.3136,1435.3049733333337
12_horas,ExtraTrees,1507.6298000000002,1450.606373726666
12_horas,ExtraTrees,1491.3469,1380.1426313333322
12_horas,ExtraTrees,1508.0047,1371.1553613333322
12_horas,ExtraTrees,1497.2564,1352.5004990299992
12_horas,ExtraTrees,1429.6777,1330.2180650299995
12_horas,ExtraTrees,1360.2885,1299.2173093333317
12_horas,ExtraTrees,1299.6685,1270.424156666666
12_horas,ExtraTrees,1312.6835,1292.3056526666676
12_horas,ExtraTrees,1334.308,1318.8679306666666
12_horas,ExtraTrees,1325.1245,1321.0419513333343
12_horas,ExtraTrees,1298.5433,1298.6438216666675
12_horas,ExtraTrees,1280.1748,1230.9505100000006
12_horas,ExtraTrees,1236.254,1196.3336656666668
12_horas,ExtraTrees,1177.7723,1157.8344599999991
12_horas,ExtraTrees,1111.2383,1116.513109515333
12_horas,ExtraTrees,1098.3035,1085.4739265986648
12_horas,ExtraTrees,1066.2469,1052.4775991929994
12_horas,ExtraTrees,1038.4412,1030.3525248706667
12_horas,ExtraTrees,1006.71,1030.4090181020003
12_horas,ExtraTrees,966.1271,1008.9307959830008
12_horas,ExtraTrees,968.207,996.9342308129997
12_horas,ExtraTrees,1007.6363,1045.2670199999998
12_horas,ExtraTrees,1071.8018000000002,1125.6794506666681
12_horas,ExtraTrees,1122.6485,1197.5850930000001
12_horas,ExtraTrees,1170.6258,1220.3967790300007
12_horas,ExtraTrees,1187.7375,1277.6567828166646
12_horas,ExtraTrees,1208.6177,1277.2859253633326
12_horas,ExtraTrees,1212.5269,1256.5523813333327
12_horas,ExtraTrees,1210.7767,1246.6801676133316
12_horas,ExtraTrees,1209.2071,1236.5319499999996
12_horas,ExtraTrees,1220.9356,1213.5303133333337
12_horas,ExtraTrees,1233.9884000000002,1238.5265743333339
12_horas,ExtraTrees,1318.9766,1266.0453239999988
12_horas,ExtraTrees,1311.612,1266.470857333332
12_horas,ExtraTrees,1261.3131999999998,1268.2854190000003
12_horas,ExtraTrees,1216.8616,1237.1329573333326
12_horas,ExtraTrees,1196.8498,1177.4357206666666
12_horas,ExtraTrees,1149.2624,1124.8135603333328
12_horas,ExtraTrees,1073.7866,1079.5101578425663
12_horas,ExtraTrees,1030.6526,1063.348734333333
12_horas,ExtraTrees,1022.4353,1023.911445985977
12_horas,ExtraTrees,1004.9494,1012.1888420071037
12_horas,ExtraTrees,1026.3587,1008.9651046666668
12_horas,ExtraTrees,1049.9806,1009.3507323053124
12_horas,ExtraTrees,1155.7715,1167.0322045256241
12_horas,ExtraTrees,1351.7391,1328.9562876666673
12_horas,ExtraTrees,1460.2579,1401.8633539999987
12_horas,ExtraTrees,1551.6494,1455.9056455758466
12_horas,ExtraTrees,1569.5707,1443.7544185758468
12_horas,ExtraTrees,1577.2525,1565.3581170833359
12_horas,ExtraTrees,1605.8078,1585.3250974166697
12_horas,ExtraTrees,1640.6014,1587.1628651166677
12_horas,ExtraTrees,1620.5503,1558.9682658666668
12_horas,ExtraTrees,1526.3274,1474.680497749999
12_horas,ExtraTrees,1409.5904,1355.129758666665
12_horas,ExtraTrees,1362.6009,1344.4025874166668
12_horas,ExtraTrees,1402.067,1382.2450424166673
12_horas,ExtraTrees,1373.6212999999998,1370.7072240000014
12_horas,ExtraTrees,1349.9628,1319.4193930139195
12_horas,ExtraTrees,1293.3577,1273.1730996008864
12_horas,ExtraTrees,1214.9168,1210.1370347041782
12_horas,ExtraTrees,1161.6667,1156.8218321032907
12_horas,ExtraTrees,1112.1672,1091.2035793333337
12_horas,ExtraTrees,1064.9377,1072.1172833333321
12_horas,ExtraTrees,1050.9846,1054.025434333333
12_horas,ExtraTrees,1035.5861,1047.9577350000002
12_horas,ExtraTrees,1045.6532,1058.2248326666659
12_horas,ExtraTrees,1085.0618000000002,1062.3048566666655
12_horas,ExtraTrees,1210.5644,1181.453104666669
12_horas,ExtraTrees,1396.6705000000002,1361.7534060000023
12_horas,ExtraTrees,1464.1536,1448.3690103333347
12_horas,ExtraTrees,1534.9331,1526.301218000001
12_horas,ExtraTrees,1574.5531,1565.2548909999982
12_horas,ExtraTrees,1565.8119000000002,1570.7754723333305
12_horas,ExtraTrees,1609.1961,1592.8968189999998
12_horas,ExtraTrees,1636.1379,1591.0933136666667
12_horas,ExtraTrees,1614.5261,1573.2472106666676
12_horas,ExtraTrees,1527.4594000000002,1490.8612669999995
12_horas,ExtraTrees,1395.0703,1373.4421576666673
12_horas,ExtraTrees,1398.7994,1361.2437899999998
12_horas,ExtraTrees,1441.1277,1400.1779340000003
12_horas,ExtraTrees,1402.4356,1371.862816999999
12_horas,ExtraTrees,1373.9331000000002,1347.2101499999992
12_horas,ExtraTrees,1320.8153,1286.5732299999977
12_horas,ExtraTrees,1220.3265,1213.2109066666656
12_horas,ExtraTrees,1156.7112,1156.1154283333356
12_horas,ExtraTrees,1096.5411,1108.3737950000007
12_horas,ExtraTrees,1076.7928,1078.5948806666656
12_horas,ExtraTrees,1054.0674,1065.3848250000005
12_horas,ExtraTrees,1042.0774,1064.796246666667
12_horas,ExtraTrees,1049.3665,1071.7915659999996
12_horas,ExtraTrees,1072.5639,1075.6509520000002
12_horas,ExtraTrees,1193.9833,1206.0114083333372
12_horas,ExtraTrees,1361.0977,1384.9455570000023
12_horas,ExtraTrees,1461.0301000000002,1461.0237909999996
12_horas,ExtraTrees,1547.3969,1551.8264360000016
12_horas,ExtraTrees,1568.6139999999998,1591.867085999998
12_horas,ExtraTrees,1582.5082,1601.9388959999999
12_horas,ExtraTrees,1621.4361,1612.3662763333366
12_horas,ExtraTrees,1635.38,1613.9822256666698
12_horas,ExtraTrees,1602.896,1591.6627606666664
12_horas,ExtraTrees,1542.9087,1505.3637306666653
12_horas,ExtraTrees,1449.1877,1383.4274363333343
12_horas,ExtraTrees,1383.5159,1382.3447963333347
12_horas,ExtraTrees,1423.1571,1417.4660613333342
12_horas,ExtraTrees,1381.7912,1387.4516449999999
12_horas,ExtraTrees,1353.4287,1358.1974113333306
12_horas,ExtraTrees,1292.3067,1303.5407003333316
12_horas,ExtraTrees,1224.2803,1217.9017739999983
12_horas,ExtraTrees,1150.5363,1164.3921210000008
12_horas,ExtraTrees,1113.856,1109.6543193333337
12_horas,ExtraTrees,1075.7683,1096.042656
12_horas,ExtraTrees,1046.875,1083.7501673333331
12_horas,ExtraTrees,1037.1966,1077.8723423333338
12_horas,ExtraTrees,1052.2962,1079.2985159999998
12_horas,ExtraTrees,1070.1346,1073.1814860000004
12_horas,ExtraTrees,1190.2795,1200.9735533333367
12_horas,ExtraTrees,1380.565,1370.7563603333356
12_horas,ExtraTrees,1446.1269,1452.979740333332
12_horas,ExtraTrees,1517.6955,1526.9763720000012
12_horas,ExtraTrees,1562.7205,1571.6856293333312
12_horas,ExtraTrees,1572.4503,1596.695009999998
12_horas,ExtraTrees,1604.4564,1617.5446966666696
12_horas,ExtraTrees,1610.343,1611.5386180000016
12_horas,ExtraTrees,1612.6255999999998,1577.790226666667
12_horas,ExtraTrees,1529.0826,1502.5712633333333
12_horas,ExtraTrees,1402.5404,1394.0820243333342
12_horas,ExtraTrees,1403.2146,1377.0556896666678
12_horas,ExtraTrees,1445.8869,1408.8421033333343
12_horas,ExtraTrees,1408.8621,1379.3034866666653
12_horas,ExtraTrees,1375.8931,1341.4887286666676
12_horas,ExtraTrees,1324.6226,1280.3188889999972
12_horas,ExtraTrees,1241.7045,1213.6914223333317
12_horas,ExtraTrees,1172.7037,1148.1571200000014
12_horas,ExtraTrees,1123.8705,1111.7340923333336
12_horas,ExtraTrees,1083.5164000000002,1076.164990000001
12_horas,ExtraTrees,1081.0874,1049.0562046666666
12_horas,ExtraTrees,1184.615,1035.1376163333352
12_horas,ExtraTrees,1240.9299,1050.1618856666673
12_horas,ExtraTrees,1258.6583,1055.3468716666662
12_horas,ExtraTrees,1368.622,1189.5787516666696
12_horas,ExtraTrees,1538.8176,1387.505347333337
12_horas,ExtraTrees,1618.5133,1466.1113740000008
12_horas,ExtraTrees,1664.5214999999998,1552.0962850000024
12_horas,ExtraTrees,1676.1886,1585.2847106666654
12_horas,ExtraTrees,1636.0940999999998,1604.1460799999986
12_horas,ExtraTrees,1656.5873,1613.7470056666677
12_horas,ExtraTrees,1653.8607,1610.960339333336
12_horas,ExtraTrees,1584.2675,1590.832919999999
12_horas,ExtraTrees,1510.4081,1519.5392079999967
12_horas,ExtraTrees,1383.047,1406.7391920000005
12_horas,ExtraTrees,1371.8471,1407.4003770000002
12_horas,ExtraTrees,1414.5412,1430.933074666666
12_horas,ExtraTrees,1368.9050000000002,1393.615219000001
12_horas,ExtraTrees,1333.6763,1366.331787333333
12_horas,ExtraTrees,1281.9319,1312.3290876666651
12_horas,ExtraTrees,1205.9164999999998,1234.3518203333333
12_horas,ExtraTrees,1152.372,1177.8598450000025
12_horas,ExtraTrees,1100.694,1144.319051666665
12_horas,ExtraTrees,1065.6682,1105.8800123333328
12_horas,ExtraTrees,1043.7562,1078.7115653333333
12_horas,ExtraTrees,1019.4318,1104.9310052600008
12_horas,ExtraTrees,1028.6391999999998,1112.6069230000023
12_horas,ExtraTrees,1029.0819,1113.0476446666685
12_horas,ExtraTrees,1091.8782,1156.8158993333357
12_horas,ExtraTrees,1207.3783,1278.3683550000005
12_horas,ExtraTrees,1312.6214,1345.9185473333325
12_horas,ExtraTrees,1382.2642,1432.5826256666683
12_horas,ExtraTrees,1409.8375,1453.8412513333335
12_horas,ExtraTrees,1388.0279,1378.1692443333338
12_horas,ExtraTrees,1392.644,1356.7122279999994
12_horas,ExtraTrees,1373.669,1333.4429953333345
12_horas,ExtraTrees,1358.5191,1306.5722423333343
12_horas,ExtraTrees,1322.7783000000002,1283.3334526666663
12_horas,ExtraTrees,1290.5379,1262.089981666667
12_horas,ExtraTrees,1293.4512,1283.2598036666684
12_horas,ExtraTrees,1375.2616,1315.8646956666687
12_horas,ExtraTrees,1315.7821,1297.4913089999995
12_horas,ExtraTrees,1283.9721,1265.484723666667
12_horas,ExtraTrees,1255.6024,1220.3949523333335
12_horas,ExtraTrees,1212.4542,1170.093385333332
12_horas,ExtraTrees,1150.7165,1122.9527869999986
12_horas,ExtraTrees,1121.0325,1083.0693296666664
12_horas,ExtraTrees,1092.4932,1042.7434283333337
12_horas,ExtraTrees,1067.5544,1029.7297370833346
12_horas,ExtraTrees,1030.6368,1010.6223436666667
12_horas,ExtraTrees,1009.4701,1007.5986737500006
12_horas,ExtraTrees,971.2781,987.1680457499999
12_horas,ExtraTrees,981.3682,993.0607416666654
12_horas,ExtraTrees,1042.5042999999998,1026.8886313333321
12_horas,ExtraTrees,1079.6683999999998,1088.6769923333359
12_horas,ExtraTrees,1139.3501,1147.9882009999994
12_horas,ExtraTrees,1179.7502000000002,1186.3118349999997
12_horas,ExtraTrees,1185.2083,1209.5026543333336
12_horas,ExtraTrees,1194.2209,1211.2183460000003
12_horas,ExtraTrees,1200.2162,1213.6550056666674
12_horas,ExtraTrees,1207.4208,1220.3378779999996
12_horas,ExtraTrees,1196.7439000000002,1215.4888220000012
12_horas,ExtraTrees,1186.9186,1204.9576746666667
12_horas,ExtraTrees,1225.6406,1234.4735800000014
12_horas,ExtraTrees,1280.9166,1286.4067956666659
12_horas,ExtraTrees,1283.4224000000002,1290.4835659999999
12_horas,ExtraTrees,1277.9559,1279.3564786666664
12_horas,ExtraTrees,1231.6496,1241.0851566666672
12_horas,ExtraTrees,1195.4730000000002,1186.7325286666662
12_horas,ExtraTrees,1130.0947,1119.8108436666664
12_horas,ExtraTrees,1075.9897,1083.5845711758996
12_horas,ExtraTrees,1040.5479,1061.4561079999987
12_horas,ExtraTrees,1014.7098,1036.1372325092327
12_horas,ExtraTrees,1004.5279,1019.7248333404365
12_horas,ExtraTrees,1039.6735,1021.673105666666
12_horas,ExtraTrees,1066.5852,1035.258960666666
12_horas,ExtraTrees,1179.9425,1148.1364505256252
12_horas,ExtraTrees,1405.2784,1345.853831333332
12_horas,ExtraTrees,1478.6181,1449.303540666664
12_horas,ExtraTrees,1557.3334,1542.08592866667
12_horas,ExtraTrees,1577.6041,1573.988898999999
12_horas,ExtraTrees,1586.933,1591.974674503745
12_horas,ExtraTrees,1621.5747,1615.3498086666698
12_horas,ExtraTrees,1620.0056,1615.0409870000026
12_horas,ExtraTrees,1585.9989,1585.6752116666657
12_horas,ExtraTrees,1502.424,1485.7396053333327
12_horas,ExtraTrees,1405.2929,1353.0662881666658
12_horas,ExtraTrees,1341.9425,1354.4609779999992
12_horas,ExtraTrees,1411.2171,1392.0131889999998
12_horas,ExtraTrees,1360.049,1372.9748825000017
12_horas,ExtraTrees,1338.3996,1328.2100586666659
12_horas,ExtraTrees,1280.1461000000002,1275.5763576008871
12_horas,ExtraTrees,1212.9147,1214.1494533333334
12_horas,ExtraTrees,1138.9221,1146.0032214366227
12_horas,ExtraTrees,1100.1414,1089.7963823333334
12_horas,ExtraTrees,1073.7297,1063.2624503333325
12_horas,ExtraTrees,1042.8943,1047.5356310000009
12_horas,ExtraTrees,1036.9465,1039.8770010000012
12_horas,ExtraTrees,1057.0998,1046.100034666667
12_horas,ExtraTrees,1070.9013,1049.5618524166666
12_horas,ExtraTrees,1191.869,1169.743912666667
12_horas,ExtraTrees,1359.2613,1360.732143000001
12_horas,ExtraTrees,1470.0993,1450.006828666669
12_horas,ExtraTrees,1544.2839,1518.6998336666682
12_horas,ExtraTrees,1576.2743,1563.990940333329
12_horas,ExtraTrees,1579.0728,1569.455979999999
12_horas,ExtraTrees,1619.6667,1600.3439906666667
12_horas,ExtraTrees,1643.7247,1597.075460999999
12_horas,ExtraTrees,1595.3472,1560.5169123333342
12_horas,ExtraTrees,1524.6631,1483.0310003333323
12_horas,ExtraTrees,1404.547,1377.7667640000002
12_horas,ExtraTrees,1368.3916000000002,1358.9342386666665
12_horas,ExtraTrees,1408.2269,1399.1131843333346
12_horas,ExtraTrees,1372.8238,1367.7726513333303
12_horas,ExtraTrees,1328.0956,1348.4939967499981
12_horas,ExtraTrees,1286.9079,1284.6857076666636
12_horas,ExtraTrees,1205.4112,1214.2164129999994
12_horas,ExtraTrees,1137.8,1145.648144000001
12_horas,ExtraTrees,1081.2659999999998,1098.328091000001
12_horas,ExtraTrees,1065.3052,1080.501649
12_horas,ExtraTrees,1018.085,1065.1075803333326
12_horas,ExtraTrees,1038.0730999999998,1062.774159333334
12_horas,ExtraTrees,1041.7823,1064.9565593333339
12_horas,ExtraTrees,1074.3952,1063.126981666667
12_horas,ExtraTrees,1185.5511,1179.7150520000023
12_horas,ExtraTrees,1345.415,1359.5472010000015
12_horas,ExtraTrees,1426.7424,1446.3938243333344
12_horas,ExtraTrees,1506.8943,1517.2144360000016
12_horas,ExtraTrees,1547.1076999999998,1571.4525379999982
12_horas,ExtraTrees,1564.0773,1581.9674039999993
12_horas,ExtraTrees,1611.7421,1610.0721616666688
12_horas,ExtraTrees,1638.3013,1604.6410310000012
12_horas,ExtraTrees,1590.3135,1566.2519286666677
12_horas,ExtraTrees,1520.5527,1484.3908103333338
12_horas,ExtraTrees,1394.3462,1372.9709436666672
12_horas,ExtraTrees,1354.4256,1367.3873990000006
12_horas,ExtraTrees,1401.7057,1406.7044630000019
12_horas,ExtraTrees,1367.1769000000002,1380.5070883333337
12_horas,ExtraTrees,1362.1587,1325.534913666666
12_horas,ExtraTrees,1298.0293,1272.353263999998
12_horas,ExtraTrees,1223.6741000000002,1204.0634540000003
12_horas,ExtraTrees,1142.6111,1143.494117333333
12_horas,ExtraTrees,1091.9788,1115.6303503333336
12_horas,ExtraTrees,1067.1231,1107.8724579999994
12_horas,ExtraTrees,1035.3539,1106.6457916666661
12_horas,ExtraTrees,1043.0949999999998,1088.4199833333334
12_horas,ExtraTrees,1061.155,1090.6733326666672
12_horas,ExtraTrees,1080.0906,1072.2108843333333
12_horas,ExtraTrees,1186.5325,1177.1957920000018
12_horas,ExtraTrees,1376.4477,1349.4672420000015
12_horas,ExtraTrees,1429.5105,1448.941965999999
12_horas,ExtraTrees,1497.7007,1530.2689510000012
12_horas,ExtraTrees,1545.9295,1577.2720189999982
12_horas,ExtraTrees,1566.1427,1579.525289666664
12_horas,ExtraTrees,1599.4331,1617.1903500000033
12_horas,ExtraTrees,1595.3208,1612.256553333334
12_horas,ExtraTrees,1558.8549,1574.4873020000016
12_horas,ExtraTrees,1492.4665,1496.4803080000002
12_horas,ExtraTrees,1407.9844,1379.7320073333335
12_horas,ExtraTrees,1361.509,1366.6063046666673
12_horas,ExtraTrees,1405.3519,1406.4799200000007
12_horas,ExtraTrees,1384.2734,1382.4920360000008
12_horas,ExtraTrees,1354.5208,1338.381525333334
12_horas,ExtraTrees,1282.2185,1275.775756333331
12_horas,ExtraTrees,1211.4243,1210.185152999999
12_horas,ExtraTrees,1142.9813,1144.7203626666674
12_horas,ExtraTrees,1090.8723,1099.5872086666675
12_horas,ExtraTrees,1070.0566,1065.6681590000005
12_horas,ExtraTrees,1026.4606,1033.3350580000006
12_horas,ExtraTrees,1030.3985,1034.7543516666667
12_horas,ExtraTrees,1046.0184,1043.5598906666676
12_horas,ExtraTrees,1054.964,1052.4957999999997
12_horas,ExtraTrees,1168.9747,1160.678186000002
12_horas,ExtraTrees,1336.6004,1350.1672713333346
12_horas,ExtraTrees,1390.4215,1441.932929999999
12_horas,ExtraTrees,1472.4835999999998,1516.565706000002
12_horas,ExtraTrees,1529.6751000000002,1559.9334523333316
12_horas,ExtraTrees,1540.3465,1573.9947856666643
12_horas,ExtraTrees,1582.2665000000002,1602.6416646666694
12_horas,ExtraTrees,1613.5005999999998,1599.994587333334
12_horas,ExtraTrees,1590.7496,1551.039906000002
12_horas,ExtraTrees,1493.3091000000002,1454.9775013333326
12_horas,ExtraTrees,1382.3465,1351.2574723333348
12_horas,ExtraTrees,1335.5001000000002,1356.4313656666673
12_horas,ExtraTrees,1369.3283,1398.9904513333345
12_horas,ExtraTrees,1361.6459,1372.8809257500004
12_horas,ExtraTrees,1333.5203,1312.3347276666661
12_horas,ExtraTrees,1306.1054,1244.0958723333317
12_horas,ExtraTrees,1238.2315999999998,1202.236614333333
12_horas,ExtraTrees,1167.529,1136.1697253333336
12_horas,ExtraTrees,1148.7543,1086.664767757666
12_horas,ExtraTrees,1090.9916999999998,1079.2074966666669
12_horas,ExtraTrees,1076.1476,1052.2530573333336
12_horas,ExtraTrees,1043.6745,1030.9256716666669
12_horas,ExtraTrees,1033.5657,1043.028083333333
12_horas,ExtraTrees,1011.1204,1033.6911713333334
12_horas,ExtraTrees,1066.024,1067.7154500000013
12_horas,ExtraTrees,1197.092,1192.3855713333305
12_horas,ExtraTrees,1257.5697,1270.534755653333
12_horas,ExtraTrees,1321.7726,1367.2973733333351
12_horas,ExtraTrees,1364.0815,1393.2142999999996
12_horas,ExtraTrees,1359.2759999999998,1380.8821126666687
12_horas,ExtraTrees,1369.4784,1369.6467233333342
12_horas,ExtraTrees,1367.888,1338.8539499999993
12_horas,ExtraTrees,1356.7695,1318.8677413333335
12_horas,ExtraTrees,1324.2935,1293.518503
12_horas,ExtraTrees,1284.2789,1263.1878206666674
12_horas,ExtraTrees,1300.65,1264.693546000001
12_horas,ExtraTrees,1333.3171,1315.3949413333355
12_horas,ExtraTrees,1327.94,1302.2306706666661
12_horas,ExtraTrees,1314.6859,1277.7739119999994
12_horas,ExtraTrees,1252.4506,1237.5797276666665
12_horas,ExtraTrees,1220.7436,1192.4950880000001
12_horas,ExtraTrees,1160.6452,1136.5715246666662
12_horas,ExtraTrees,1126.1212,1104.5099516666648
12_horas,ExtraTrees,1055.522,1073.275619333332
12_horas,ExtraTrees,1032.3886,1051.895723333334
12_horas,ExtraTrees,1014.0015,1023.3069903333331
12_horas,ExtraTrees,1006.9698,1010.3218580000009
12_horas,ExtraTrees,967.6152,978.856032327667
12_horas,ExtraTrees,1000.3959,976.9214716666658
12_horas,ExtraTrees,1057.3393,1030.4654433333328
12_horas,ExtraTrees,1093.5686,1083.9748850000012
12_horas,ExtraTrees,1145.1883,1142.3152353333344
12_horas,ExtraTrees,1203.5704999999998,1184.3333729999995
12_horas,ExtraTrees,1227.092,1197.1109176666682
12_horas,ExtraTrees,1257.3365,1197.6805433333348
12_horas,ExtraTrees,1262.4778,1195.9343460000005
12_horas,ExtraTrees,1274.7608,1201.0692743333339
12_horas,ExtraTrees,1252.2794,1197.9059343333338
12_horas,ExtraTrees,1212.9456,1184.407731666667
12_horas,ExtraTrees,1248.7264,1230.697163333334
12_horas,ExtraTrees,1292.7582,1276.789586666667
12_horas,ExtraTrees,1310.1534,1285.7768394166662
12_horas,ExtraTrees,1272.9448,1279.2498474166655
12_horas,ExtraTrees,1250.1545,1241.2328810000001
12_horas,ExtraTrees,1205.8421999999998,1196.6373763333336
12_horas,ExtraTrees,1152.4913,1133.038745333333
12_horas,ExtraTrees,1088.7654,1100.9309053333332
12_horas,ExtraTrees,1054.0727,1041.0976473193098
12_horas,ExtraTrees,1030.9285,1027.3922057268926
12_horas,ExtraTrees,1019.2993,1018.1035339999993
12_horas,ExtraTrees,1047.5207999999998,1024.9912233333334
12_horas,ExtraTrees,1059.8625,1047.1105333584087
12_horas,ExtraTrees,1161.7313,1171.2377743333345
12_horas,ExtraTrees,1324.1151,1368.4809973333345
12_horas,ExtraTrees,1360.2972,1455.835793999999
12_horas,ExtraTrees,1447.3975,1546.1288463333344
12_horas,ExtraTrees,1477.3916,1576.701484666666
12_horas,ExtraTrees,1499.7503,1592.5877210000026
12_horas,ExtraTrees,1513.4435,1614.016711333336
12_horas,ExtraTrees,1530.2833,1616.641164000002
12_horas,ExtraTrees,1480.3162000000002,1580.8065846166664
12_horas,ExtraTrees,1413.1413,1490.3465817500007
12_horas,ExtraTrees,1308.9571,1359.6348099999989
12_horas,ExtraTrees,1280.7756,1360.6832739999984
12_horas,ExtraTrees,1338.1402,1394.4915763333338
12_horas,ExtraTrees,1301.8467,1373.7649723333352
12_horas,ExtraTrees,1287.9947,1309.743276666668
12_horas,ExtraTrees,1217.0712,1256.753926333333
12_horas,ExtraTrees,1186.433,1198.3901250000001
12_horas,ExtraTrees,1112.5399,1135.1668380000008
12_horas,ExtraTrees,1084.5341999999998,1072.421831083334
12_horas,ExtraTrees,1041.3543,1036.8875240833324
12_horas,ExtraTrees,1001.5973,1010.8914674166667
12_horas,ExtraTrees,1006.4104,999.4723810000002
12_horas,ExtraTrees,1025.3375,1013.4895392500008
12_horas,ExtraTrees,1003.5577,1022.9340590833339
12_horas,ExtraTrees,1102.6214,1129.9680553333326
12_horas,ExtraTrees,1231.3347,1298.706580333334
12_horas,ExtraTrees,1315.4117,1370.3257523333325
12_horas,ExtraTrees,1365.6354,1446.650540666666
12_horas,ExtraTrees,1434.3726,1479.839238333335
12_horas,ExtraTrees,1463.3004,1511.5256113333328
12_horas,ExtraTrees,1492.1375999999998,1541.1896485833336
12_horas,ExtraTrees,1500.222,1544.7428016666674
12_horas,ExtraTrees,1449.2272,1505.137876283333
12_horas,ExtraTrees,1365.7371,1433.56183775
12_horas,ExtraTrees,1279.1773999999998,1328.976515833334
12_horas,ExtraTrees,1253.6864,1318.462899231764
12_horas,ExtraTrees,1317.0122,1355.8913351298518
12_horas,ExtraTrees,1298.8934000000002,1326.502333244364
12_horas,ExtraTrees,1259.0631,1280.2063473333335
12_horas,ExtraTrees,1223.2404,1209.9850396666668
12_horas,ExtraTrees,1187.5335,1174.076957666667
12_horas,ExtraTrees,1138.6649,1104.4888904960796
12_horas,ExtraTrees,1093.4494,1073.9110662500004
12_horas,ExtraTrees,1067.4932,1031.9776913333328
12_horas,ExtraTrees,1036.313,993.9507821666673
12_horas,ExtraTrees,1021.1274,991.3700664166668
12_horas,ExtraTrees,1036.042,997.2425636666676
12_horas,ExtraTrees,1003.5961,987.7702204999995
12_horas,ExtraTrees,1102.1578,1099.815121325493
12_horas,ExtraTrees,1262.8576999999998,1267.3449558390091
12_horas,ExtraTrees,1321.318,1344.6413343884833
12_horas,ExtraTrees,1371.8431,1408.0044644190198
12_horas,ExtraTrees,1432.4593,1435.4584793333331
12_horas,ExtraTrees,1439.1929,1488.3210924166667
12_horas,ExtraTrees,1458.7507,1516.5934424166678
12_horas,ExtraTrees,1469.3609,1522.1580705833335
12_horas,ExtraTrees,1441.0083000000002,1497.8060527500006
12_horas,ExtraTrees,1361.6724000000002,1424.3193096666676
12_horas,ExtraTrees,1258.1374999999998,1329.595095
12_horas,ExtraTrees,1239.184,1315.0911970650975
12_horas,ExtraTrees,1275.3934,1341.2655790465203
12_horas,ExtraTrees,1258.9049,1324.4292042443642
12_horas,ExtraTrees,1250.78,1272.428042083334
12_horas,ExtraTrees,1232.0997,1215.858227
12_horas,ExtraTrees,1175.0196,1173.1322749999997
12_horas,ExtraTrees,1109.1561,1115.9292765000002
12_horas,ExtraTrees,1081.5327,1067.9686381666668
12_horas,ExtraTrees,1040.4411,1037.3796541666657
12_horas,ExtraTrees,1013.4963,1013.0147904999997
12_horas,ExtraTrees,996.1323,997.5668339166668
12_horas,ExtraTrees,997.9148,1001.322579166668
12_horas,ExtraTrees,997.2655,985.986784333333
12_horas,ExtraTrees,1122.1084999999998,1080.062240744908
12_horas,ExtraTrees,1271.829,1247.6384934280206
12_horas,ExtraTrees,1308.5639,1333.2171277020598
12_horas,ExtraTrees,1379.5175000000002,1386.8592591418635
12_horas,ExtraTrees,1432.7028,1412.3367941050776
12_horas,ExtraTrees,1437.6174,1487.004895750001
12_horas,ExtraTrees,1471.1471,1495.1181735000011
12_horas,ExtraTrees,1460.6983,1498.4039522266678
12_horas,ExtraTrees,1445.5247,1486.1226513333334
12_horas,ExtraTrees,1369.8342,1418.4559492566657
12_horas,ExtraTrees,1267.7503000000002,1311.5739640833344
12_horas,ExtraTrees,1270.031,1304.5825916484305
12_horas,ExtraTrees,1316.0045,1325.8696613150958
12_horas,ExtraTrees,1311.6103,1305.53560864843
12_horas,ExtraTrees,1303.8079,1260.2661754166666
12_horas,ExtraTrees,1264.6995000000002,1215.5098833333336
12_horas,ExtraTrees,1247.6802,1162.2958139999992
12_horas,ExtraTrees,1203.1312,1099.567422412747
12_horas,ExtraTrees,1154.7738,1068.7270068333335
12_horas,ExtraTrees,1112.2807,1028.9237984166662
12_horas,ExtraTrees,1095.8961000000002,1009.1056404166669
12_horas,ExtraTrees,1057.7553,991.7693752500007
12_horas,ExtraTrees,999.7755,991.8093574999989
12_horas,ExtraTrees,1058.3143,989.1909852500004
12_horas,ExtraTrees,1173.3535000000002,1113.6466093254935
12_horas,ExtraTrees,1236.8289,1271.2610912499983
12_horas,ExtraTrees,1273.4672,1359.123312211817
12_horas,ExtraTrees,1329.0988000000002,1408.9216044821196
12_horas,ExtraTrees,1386.457,1426.9872688823764
12_horas,ExtraTrees,1414.121,1495.4438672500016
12_horas,ExtraTrees,1433.3783999999998,1500.6756743333342
12_horas,ExtraTrees,1406.9788,1505.4190538333344
12_horas,ExtraTrees,1338.5974,1494.9982627500003
12_horas,ExtraTrees,1261.3507,1441.6337989166668
12_horas,ExtraTrees,1201.868,1329.5812803333342
12_horas,ExtraTrees,1221.6671,1312.3772862499998
12_horas,ExtraTrees,1273.1783,1339.1030970000013
12_horas,ExtraTrees,1255.5828,1317.3076829166669
12_horas,ExtraTrees,1242.9528,1287.092882499999
12_horas,ExtraTrees,1203.8917,1233.8895739999998
12_horas,ExtraTrees,1123.5063,1197.831201735
12_horas,ExtraTrees,1078.2496999999998,1159.6460037350007
12_horas,ExtraTrees,1055.9087000000002,1106.2299881416675
12_horas,ExtraTrees,1032.7346,1074.2808043333328
12_horas,ExtraTrees,1001.3669,1039.292909833333
